video_path,label_id,label_name,total_frames,detected_frames,detection_rate,status,error
/mnt/c/Users/David/Desktop/国能计算机视觉实验/2026.6.12计算机视觉实验第十三次上课/archive/forehand_drive/001.mp4,0,forehand drive,56,55,0.9821,OK,
/mnt/c/Users/David/Desktop/国能计算机视觉实验/2026.6.12计算机视觉实验第十三次上课/archive/forehand_drive/002.mp4,0,forehand drive,48,23,0.4792,OK,
/mnt/c/Users/David/Desktop/国能计算机视觉实验/2026.6.12计算机视觉实验第十三次上课/archive/forehand_drive/003.mp4,0,forehand drive,45,36,0.8000,OK,
/mnt/c/Users/David/Desktop/国能计算机视觉实验/2026.6.12计算机视觉实验第十三次上课/archive/forehand_drive/004.mp4,0,forehand drive,52,3,0.0577,OK,
/mnt/c/Users/David/Desktop/国能计算机视觉实验/2026.6.12计算机视觉实验第十三次上课/archive/forehand_drive/005.mp4,0,forehand drive,63,61,0.9683,OK,
/mnt/c/Users/David/Desktop/国能计算机视觉实验/2026.6.12计算机视觉实验第十三次上课/archive/forehand_lift/001.mp4,1,forehand lift,77,4,0.0519,OK,
/mnt/c/Users/David/Desktop/国能计算机视觉实验/2026.6.12计算机视觉实验第十三次上课/archive/forehand_lift/002.mp4,1,forehand lift,64,3,0.0469,OK,
/mnt/c/Users/David/Desktop/国能计算机视觉实验/2026.6.12计算机视觉实验第十三次上课/archive/forehand_lift/003.mp4,1,forehand lift,51,50,0.9804,OK,
/mnt/c/Users/David/Desktop/国能计算机视觉实验/2026.6.12计算机视觉实验第十三次上课/archive/forehand_lift/004.mp4,1,forehand lift,53,52,0.9811,OK,
/mnt/c/Users/David/Desktop/国能计算机视觉实验/2026.6.12计算机视觉实验第十三次上课/archive/forehand_lift/005.mp4,1,forehand lift,46,37,0.8043,OK,
/mnt/c/Users/David/Desktop/国能计算机视觉实验/2026.6.12计算机视觉实验第十三次上课/archive/forehand_net_shot/001.mp4,2,forehand net shot,92,85,0.9239,OK,
/mnt/c/Users/David/Desktop/国能计算机视觉实验/2026.6.12计算机视觉实验第十三次上课/archive/forehand_net_shot/002.mp4,2,forehand net shot,27,0,0.0000,OK,
/mnt/c/Users/David/Desktop/国能计算机视觉实验/2026.6.12计算机视觉实验第十三次上课/archive/forehand_net_shot/003.mp4,2,forehand net shot,59,22,0.3729,OK,
/mnt/c/Users/David/Desktop/国能计算机视觉实验/2026.6.12计算机视觉实验第十三次上课/archive/forehand_net_shot/004.mp4,2,forehand net shot,32,21,0.6562,OK,
/mnt/c/Users/David/Desktop/国能计算机视觉实验/2026.6.12计算机视觉实验第十三次上课/archive/forehand_net_shot/005.mp4,2,forehand net shot,34,34,1.0000,OK,
/mnt/c/Users/David/Desktop/国能计算机视觉实验/2026.6.12计算机视觉实验第十三次上课/archive/forehand_clear/.94.mp4,3,forehand clear,61,54,0.8852,OK,
/mnt/c/Users/David/Desktop/国能计算机视觉实验/2026.6.12计算机视觉实验第十三次上课/archive/forehand_clear/001.mp4,3,forehand clear,70,64,0.9143,OK,
/mnt/c/Users/David/Desktop/国能计算机视觉实验/2026.6.12计算机视觉实验第十三次上课/archive/forehand_clear/002.mp4,3,forehand clear,84,83,0.9881,OK,
/mnt/c/Users/David/Desktop/国能计算机视觉实验/2026.6.12计算机视觉实验第十三次上课/archive/forehand_clear/003.mp4,3,forehand clear,64,40,0.6250,OK,
/mnt/c/Users/David/Desktop/国能计算机视觉实验/2026.6.12计算机视觉实验第十三次上课/archive/forehand_clear/004.mp4,3,forehand clear,63,63,1.0000,OK,
/mnt/c/Users/David/Desktop/国能计算机视觉实验/2026.6.12计算机视觉实验第十三次上课/archive/backhand_drive/001.mp4,4,backhand drive,48,43,0.8958,OK,
/mnt/c/Users/David/Desktop/国能计算机视觉实验/2026.6.12计算机视觉实验第十三次上课/archive/backhand_drive/002.mp4,4,backhand drive,42,42,1.0000,OK,
/mnt/c/Users/David/Desktop/国能计算机视觉实验/2026.6.12计算机视觉实验第十三次上课/archive/backhand_drive/003.mp4,4,backhand drive,75,51,0.6800,OK,
/mnt/c/Users/David/Desktop/国能计算机视觉实验/2026.6.12计算机视觉实验第十三次上课/archive/backhand_drive/004.mp4,4,backhand drive,54,35,0.6481,OK,
/mnt/c/Users/David/Desktop/国能计算机视觉实验/2026.6.12计算机视觉实验第十三次上课/archive/backhand_drive/005.mp4,4,backhand drive,48,42,0.8750,OK,
/mnt/c/Users/David/Desktop/国能计算机视觉实验/2026.6.12计算机视觉实验第十三次上课/archive/backhand_net_shot/001.mp4,5,backhand net shot,61,51,0.8361,OK,
/mnt/c/Users/David/Desktop/国能计算机视觉实验/2026.6.12计算机视觉实验第十三次上课/archive/backhand_net_shot/002.mp4,5,backhand net shot,36,34,0.9444,OK,
/mnt/c/Users/David/Desktop/国能计算机视觉实验/2026.6.12计算机视觉实验第十三次上课/archive/backhand_net_shot/003.mp4,5,backhand net shot,53,15,0.2830,OK,
/mnt/c/Users/David/Desktop/国能计算机视觉实验/2026.6.12计算机视觉实验第十三次上课/archive/backhand_net_shot/004.mp4,5,backhand net shot,52,47,0.9038,OK,
/mnt/c/Users/David/Desktop/国能计算机视觉实验/2026.6.12计算机视觉实验第十三次上课/archive/backhand_net_shot/005.mp4,5,backhand net shot,52,43,0.8269,OK,
